sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:sourceConceptId,ADD_INFO:sourceName_fi,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
745,"Enterovirus, antibodies, spinal fluid",-1,,2000700358,"Enterovirus, vasta-aineet,selkäydinneste",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3031659,Enterovirus NOS Ab [Titer] in Cerebral spinal fluid,Measurement,MAPS_TO,,tays,1630368000000,
8022,"C-reactive protein, sensitive",-1,,2000700359,"C-reaktiivinen proteiini, herkkä",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3010156,C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method,Measurement,MAPS_TO,,tays,1630368000000,
206,"Volume (protein studies), daily urine",-1,,2000700360,"Tilavuus (proteiinitutkim.),vuorokausivirtsa",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3012565,Volume of 24 hour Urine,Measurement,MAPS_TO,,tays,1630368000000,
20609,"Lupus anticoagulant, DRVVT, confirmation",-1,,2000700361,"Lupusantikoagulantti, DRVVT, varmistus",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3019174,dRVVT (LA screen),Measurement,MAPS_TO,,tays,1630368000000,
20610,"Lupus anticoagulant, aPTT, confirmation",-1,,2000700362,"Lupusantikoagulantti, aPTT, varmistus",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3044009,aPTT.lupus sensitive (LA screen),Measurement,MAPS_TO,,tays,1630368000000,
28830,Urate,-1,,2000700363,Uraatti,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3028714,Urate [Moles/time] in 24 hour Urine,Measurement,MAPS_TO,,tays,1630368000000,
28860,Urate,-1,,2000700364,Uraatti,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3027874,Urate [Moles/volume] in Urine,Measurement,MAPS_TO,,tays,1630368000000,
20813,IA2 antibodies,-1,,2000700365,IA2-vasta-aineet,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3016273,Islet cell 512 Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
20957,"Sexually transmitted microbes, nucleic acid (qual)",-1,,2000700366,"Seksivälitteiset mikrobit, nukleiinihappo (kval)",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,1175825,Sexually transmitted pathogens panel - Specimen by NAA with probe detection,Measurement,MAPS_TO,,tays,1630368000000,
21262,"Cyclosporin A, mass spectrometric, from blood",-1,,2000700367,"Siklosporiini A, massaspektrometrinen, verestä",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3010375,cycloSPORINE [Mass/volume] in Blood,Measurement,MAPS_TO,,tays,1630368000000,
214,Patient's weight,-1,,2000700368,Potilaan paino,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3013762,Body weight Measured,Measurement,MAPS_TO,,tays,1630368000000,
21410,Creatinine,-1,,2000700369,Kreatiniini,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3014724,Creatinine [Moles/time] in 24 hour Urine,Measurement,MAPS_TO,,tays,1630368000000,
21450,Creatinine,-1,,2000700370,Kreatiniini,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3009508,Creatinine [Moles/volume] in Urine,Measurement,MAPS_TO,,tays,1630368000000,
10209,"Vedolizumab, concentration and antibody package",-1,,2000700371,"Vedolitsumabi, pitoisuus ja vasta-aine-paketti",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,1175553,Vedolizumab and Vedolizumab Ab panel [Mass/volume] - Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,
22782,"Thrombin time, HUS",-1,,2000700372,"Trombiiniaika, HUS",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3036489,Thrombin time,Measurement,MAPS_TO,,tays,1630368000000,
90253,"Certolizumab, Concentration",-1,,2000700373,"Sertolitsumabi, pitoisuus",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,36303722,Certolizumab [Mass/volume] in Serum or Plasma by Immunoassay,Measurement,MAPS_TO,,tays,1630368000000,
90254,"Certolizumab, antibodies",-1,,2000700374,"Sertolitsumabi, vasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,36304315,Certolizumab Ab [Units/volume] in Serum or Plasma by Immunoassay,Measurement,MAPS_TO,,tays,1630368000000,
14809,Alzheimer marker studies,-1,,2000700375,Alzheimermerkkiainetutkimukset,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3042810,Amyloid beta 42 peptide [Mass/volume] in Cerebral spinal fluid,Measurement,MAPS_TO,,tays,1630368000000,
14809,Alzheimer marker studies,-1,,2000700375,Alzheimermerkkiainetutkimukset,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3000242,Tau protein [Mass/volume] in Cerebral spinal fluid,Measurement,MAPS_TO,,tays,1630368000000,
14809,Alzheimer marker studies,-1,,2000700375,Alzheimermerkkiainetutkimukset,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,43055225,Phosphorylated tau 181 [Mass/volume] in Cerebral spinal fluid by Immunoassay,Measurement,MAPS_TO,,tays,1630368000000,
92226,"AMPA1 receptor, antibodies, cerebrospinal fluid",-1,,2000700376,"AMPA1-reseptori, vasta-aineet,selkäydineste",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,1175312,AMPAR1 Ab [Titer] in Cerebral spinal fluid by Cell binding immunofluorescent assay,Measurement,MAPS_TO,,tays,1630368000000,
92227,"AMPA1 receptor, antibodies",-1,,2000700377,"AMPA1-reseptori, vasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,36031705,AMPAR1 Ab [Titer] in Serum by Cell binding immunofluorescent assay,Measurement,MAPS_TO,,tays,1630368000000,
92227,"AMPA1 receptor, antibodies",-1,,2000700377,"AMPA1-reseptori, vasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,42527812,AMPAR1 Ab [Presence] in Serum by Immunofluorescence,Measurement,MAPS_TO,,tays,1630368000000,
92228,"AMPA2 receptor, antibodies, cerebrospinal fluid",-1,,2000700378,"AMPA2-reseptori, vasta-aineet,selkäydineste",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,1176058,AMPAR2 Ab [Titer] in Cerebral spinal fluid by Cell binding immunofluorescent assay,Measurement,MAPS_TO,,tays,1630368000000,
92229,"AMPA2 receptor, antibodies",-1,,2000700379,"AMPA2-reseptori, vasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,36031793,AMPAR2 Ab [Titer] in Serum by Cell binding immunofluorescent assay,Measurement,MAPS_TO,,tays,1630368000000,
92229,"AMPA2 receptor, antibodies",-1,,2000700379,"AMPA2-reseptori, vasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,42527813,AMPAR2 Ab [Presence] in Serum by Immunofluorescence,Measurement,MAPS_TO,,tays,1630368000000,
92230,"GABA-B receptor1, antibodies, cerebrospinal fluid",-1,,2000700380,"GABA-B-reseptori1, vasta-aineet, selkäydinneste",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,1175309,GABABR Ab [Titer] in Cerebral spinal fluid by Cell binding immunofluorescent assay,Measurement,MAPS_TO,,tays,1630368000000,
16740,"Immunoglobulin G, daily urine",-1,,2000700381,"Immunoglobuliini G,vuorokausivirtsa",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,40759044,IgG [Mass/time] in 24 hour Urine,Measurement,MAPS_TO,,tays,1630368000000,
92331,"Neisseria meningitidis, IgG serotype A",-1,,2000700382,"Neisseria meningitidis, IgGserotyyppi A",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3031358,Neisseria meningitidis serogroup A IgG Ab [Mass/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
92332,"Neisseria meningitidis, IgG serotype C",-1,,2000700383,"Neisseria meningitidis, IgGserotyyppi C",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3037932,Neisseria meningitidis serogroup C IgG Ab [Mass/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
92333,"Neisseria meningitidis, IgG serotype W135",-1,,2000700384,"Neisseria meningitidis, IgGserotyyppi W135",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,40763519,Neisseria meningitidis serogroup w135 IgG Ab [Mass/volume] in Serum by Immunoassay,Measurement,MAPS_TO,,tays,1630368000000,
92334,"Neisseria meningitidis, IgG serotype Y",-1,,2000700385,"Neisseria meningitidis, IgGserotyyppi Y",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,40763520,Neisseria meningitidis serogroup Y IgG Ab [Mass/volume] in Serum by Immunoassay,Measurement,MAPS_TO,,tays,1630368000000,
92526,"DNA, flow cytometry, bone marrow",-1,,2000700386,"DNA, virtaussytometria, luuydin",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3004540,DNA index in Specimen by Flow cytometry (FC),Measurement,MAPS_TO,,tays,1630368000000,
9363,MB isozyme contribution,-1,,2000700387,MB-isoentsyymin osuus,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3016311,Creatine kinase.MB/Creatine kinase.total in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,
9462,7-COOH porphyrins,-1,,2000700388,7-COOH-porfyriinit,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3010239,Heptacarboxylporphyrin [Moles/time] in 24 hour Urine,Measurement,MAPS_TO,,tays,1630368000000,
9463,6-COOH porphyrins,-1,,2000700389,6-COOH-porfyriinit,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3022912,Hexacarboxylporphyrin [Moles/time] in 24 hour Urine,Measurement,MAPS_TO,,tays,1630368000000,
9464,5-COOH porphyrins,-1,,2000700390,5-COOH-porfyriinit,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3006203,Pentacarboxylporphyrins [Moles/time] in 24 hour Urine,Measurement,MAPS_TO,,tays,1630368000000,
9468,"Estradiol, Sensitive",-1,,2000700391,"Estradioli, herkkä",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,43534046,Estradiol (E2) [Moles/volume] in Serum or Plasma by High sensitivity method,Measurement,MAPS_TO,,tays,1630368000000,
9474,"Hepatitis B virus, s-antigen",-1,,2000700392,"Hepatitis B virus, s-antigeeni",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3019284,Hepatitis B virus surface Ag [Presence] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9475,"Treponema pallidum, antibodies",-1,,2000700393,"Treponema pallidum, vasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3019832,Treponema pallidum Ab [Presence] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9476,All-AbE/Hazelnut,-1,,2000700394,All-AbE/Hasselpähkinä,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3012932,Hazelnut IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
46150,"Myelin oligodendrocyte glycoprotein, antibodies",-1,,2000700395,"Myeliinioligodendrosyyttiglykoproteiini, vasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,37020271,Myelin oligodendrocyte glycoprotein Ab [Titer] in Serum by Cell binding immunofluorescent assay,Measurement,MAPS_TO,,tays,1630368000000,
9477,"Coriander (f317), IgE antibodies",-1,,2000700396,"Korianteri (f317), IgE-vasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3001591,Cilantro IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9479,All-AbE/Lupine seed,-1,,2000700397,All-AbE/Lupiininsiemen,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3029411,Lupin seed IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9480,"Pear (f94), IgE antibodies",-1,,2000700398,"Päärynä (f94), IgE-vasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3027020,Pear IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9482,"Chicken meat (f83), IgE antibodies",-1,,2000700399,"Kananliha (f83), IgE-vasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3010422,Chicken meat IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9484,All-AbE/Apricot,-1,,2000700400,All-AbE/Aprikoosi,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3012180,Apricot IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9496,"Garlic (f47), IgE antibodies",-1,,2000700401,"Valkosipuli (f47), IgE-vasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3006840,Garlic IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
13778,"Mi-2b, antibody",-1,,2000700402,"Mi-2b, vasta-aine",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3013637,Mi-2 Ab [Presence] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
13779,"TIF1y, antibody",-1,,2000700403,"TIF1y, vasta-aine",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,42528593,TIF1-gamma Ab [Presence] in Serum by Line blot,Measurement,MAPS_TO,,tays,1630368000000,
13780,"MDA5, antibody",-1,,2000700404,"MDA5, vasta-aine",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,42529582,MDA5 Ab [Presence] in Serum by Line blot,Measurement,MAPS_TO,,tays,1630368000000,
13782,"SAE1, antibody",-1,,2000700405,"SAE1, vasta-aine",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,42529598,SUMO-activating enzyme subunit 1 Ab [Presence] in Serum by Line blot,Measurement,MAPS_TO,,tays,1630368000000,
9607,Topiramate,-1,,2000700406,Topiramaatti,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3025481,Topiramate [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,
9615,"CA 15-3 Antigen, pleural fluid",-1,,2000700407,"CA 15-3 Antigeeni, pleuraneste",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3000337,Cancer Ag 15-3 [Units/volume] in Pleural fluid,Measurement,MAPS_TO,,tays,1630368000000,
9622,Phosphate to creatinine ratio,-1,,2000700408,Fosfaatin ja kreatiniinin suhde,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,40760083,Phosphate/Creatinine [Ratio] in Urine,Measurement,MAPS_TO,,tays,1630368000000,
9623,Magnesium to creatinine ratio,-1,,2000700409,Magnesiumin ja kreatiniinin suhde,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,40760075,Magnesium/Creatinine [Ratio] in Urine,Measurement,MAPS_TO,,tays,1630368000000,
9624,Sodium to creatinine ratio,-1,,2000700410,Natriumin ja kreatiniinin suhde,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3047005,Sodium/Creatinine [Ratio] in Urine,Measurement,MAPS_TO,,tays,1630368000000,
9625,Potassium to creatinine ratio,-1,,2000700411,Kaliumin ja kreatiniinin suhde,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3043518,Potassium/Creatinine [Ratio] in Urine,Measurement,MAPS_TO,,tays,1630368000000,
9627,"Papilloma virus, nucleic acid (qual)",-1,,2000700412,"Papilloma virus, nukleiinihappo (kval)",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3029511,Human papilloma virus DNA [Presence] in Specimen by NAA with probe detection,Measurement,MAPS_TO,,tays,1630368000000,
9652,"Bordetella pertussis, IgG antibodies",-1,,2000700413,"Bordetella pertussis, IgG vasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3026048,Bordetella pertussis IgG Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9653,"Clostridium tetani, IgG antibodies",-1,,2000700414,"Clostridium tetani, IgG vasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3039183,Clostridium tetani toxoid IgG Ab [Units/volume] in Serum or Plasma by Immunoassay,Measurement,MAPS_TO,,tays,1630368000000,
9655,"Sunflower seed (k84), IgE antibodies",-1,,2000700415,"Auringonkukansiemen (k84), IgE-vasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3018487,Sunflower Seed IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9656,"Chili pepper (f279), IgE antibodies",-1,,2000700416,"Chilipippuri (f279), IgE-vasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3017166,Chili Pepper IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9657,"Curry (f281), IgE antibodies",-1,,2000700417,"Curry (f281), IgE-vasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3002128,Curry IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9661,"Carmine red (f340), IgE antibodies",-1,,2000700418,"Karmiininpunainen (f340), IgE-vasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3034707,Cochineal extract IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9673,"Peach, recombinant LTPrPru p3 (f420), IgE antibody",-1,,2000700419,"Persikka,rekombinantti LTPrPru p3 (f420), IgE-vasta-aine",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,40762482,Peach recombinant (rPru p) 3 IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9674,"Pine seed (f253), IgE antibodies",-1,,2000700420,"Pinjansiemen (f253), IgE-vasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3017497,Pine Nut IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9679,"EGFR gene mutation study, tissue",-1,,2000700421,"EGFR geenin mutaatiotutkimus,kudos",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3014444,EGFR gene mutations tested for in Blood or Tissue by Molecular genetics method Nominal,Measurement,MAPS_TO,,tays,1630368000000,
9711,"Aspergillus fumigatus, IgG antibodies",-1,,2000700422,"Aspergillus fumigatus, IgGvasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3013803,Aspergillus fumigatus IgG Ab [Mass/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9715,"Penicillium brevicompactum,IgG antibodies",-1,,2000700423,"Penicillium brevicompactum,IgG vasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,40765896,Penicillium brevicompactum IgG Ab [Mass/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9718,"Trichoderma citrinoviride, IgG antibodies",-1,,2000700424,"Trichoderma citrinoviride, IgGvasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3033016,Trichoderma viride IgG Ab [Mass/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9731,"Aspergillus versicolor, IgG antibodies",-1,,2000700425,"Aspergillus versicolor, IgGvasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,40762473,Aspergillus versicolor IgG Ab [Mass/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9741,"Aspergillus fumigatus, IgE antibodies",-1,,2000700426,"Aspergillus fumigatus, IgEvasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3011951,Aspergillus fumigatus IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9744,"Paecilomyces variotii, IgE antibodies",-1,,2000700427,"Paecilomyces variotii, IgEvasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3029889,Paecilomyces variottii IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9745,"Penicillium brevicompactum,IgE antibodies",-1,,2000700428,"Penicillium brevicompactum,IgE vasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3026868,Penicillium brevicompactum IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9747,"Rhodotorula glutinis, IgE antibodies",-1,,2000700429,"Rhodotorula glutinis, IgEvasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3014257,Rhodotorula spp IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9748,"Trichoderma citrinoviride, IgE antibodies",-1,,2000700430,"Trichoderma citrinoviride, IgEvasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3006498,Trichoderma viride IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9761,"Aspergillus versicolor, IgE antibodies",-1,,2000700431,"Aspergillus versicolor, IgEvasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3017986,Aspergillus versicolor IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9762,"Chaetomium globosum, IgE antibodies",-1,,2000700432,"Chaetomium globosum, IgEvasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3035411,Chaetomium globosum IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9764,"Stachybotrys chartarum, IgE antibodies",-1,,2000700433,"Stachybotrys chartarum, IgEvasta-aineet",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3013851,Stachybotrys chartarum IgE Ab [Units/volume] in Serum,Measurement,MAPS_TO,,tays,1630368000000,
9841,"Influenza A virus, nucleic acid",-1,,2000700434,"Influenssa A virus, nukleiinihappo",LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3044938,Influenza virus A RNA [Presence] in Specimen by NAA with probe detection,Measurement,MAPS_TO,,tays,1630368000000,
9842,Pregabalin,-1,,2000700435,Pregabaliini,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3050351,Pregabalin [Mass/volume] in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,
9842,Pregabalin,-1,,2000700435,Pregabaliini,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3052670,Pregabalin [Moles/volume] in Serum or Plasma,Measurement,MAPS_TO,,tays,1630368000000,
98877,HepTEM/ML,-1,,2000700443,HepTEM/ML,LABfi_TMP Level 0,Measurement,1970-01-01,2099-12-31,,,0,APPROVED,UNREVIEWED,tays,1630368000000,3039621,Maximum lysis.intrinsic coagulation system activated.heparin insensitive [Length fraction] in Blood by Rotational TEG,Measurement,MAPS_TO,,tays,1630368000000,
